[1] "names"
[1] "x"
    RELY DATA CPLX RUSE DOCU TIME STOR PVOL ACAP PCAP PCON APEX PLEX LTEX TOOL
45    0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
46    2.476535005e-13  -1.281105373e-12  -4.989785670e-13   6.418498446e-13
47  -1.012026882e-277 -2.523667730e-276 -5.952308966e-276 -1.773103761e-275
48    1.165313486e-95   5.614662477e-96  -8.842582542e-95  -8.491263656e-95
49   1.513359076e-300  7.291600521e-301 -1.148360738e-299 -1.102735966e-299
50  -7.600977770e-246 -1.895438023e-244 -4.470569800e-244 -1.331715838e-243
51    0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
52   -1.772709562e-45  -4.420564314e-44  -1.042631892e-43  -3.105844369e-43
53  -5.052417157e-201 -1.259909432e-199 -2.971615526e-199 -8.851997932e-199
54   2.206696771e-144  1.063220985e-144 -1.674476319e-143 -1.607948793e-143
55    0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
56    0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
57    3.051435210e-84  -1.578499229e-83  -6.148114973e-84   7.908471654e-84
58    0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
59   1.147645713e-163 -5.936742613e-163 -2.312305751e-163  2.974382439e-163
60   2.127463444e-169  1.025045133e-169 -1.614352819e-168 -1.550214019e-168
61    0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
62    0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
63   2.047336760e-252 -1.059082193e-251 -4.125026137e-252  5.306134493e-252
64    0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
65    0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
66    0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
67    0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
68    7.580862807e-07   3.652578166e-07  -5.752478276e-06  -5.523930309e-06
69    0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
70    0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
71   5.840139968e-102  2.813870700e-102 -4.431590328e-101 -4.255521700e-101
72    0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
73    0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
74   1.196068304e-167 -6.187231464e-167 -2.409868817e-167  3.099880492e-167
75    0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
76    0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
77    0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
78    0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
79    0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
80   2.849809893e-280  1.373082940e-280 -2.162480699e-279 -2.076564587e-279
81    0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
82   6.646235746e-220  3.202260243e-220 -5.043268519e-219 -4.842897703e-219
83    0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
84  -1.341834284e-160 -3.346100724e-159 -7.892094946e-159 -2.350936974e-158
85    0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
86   2.260296391e-268  1.089046123e-268 -1.715148555e-267 -1.647005105e-267
87    2.194277568e-05   1.057237222e-05  -1.665052430e-04  -1.598899317e-04
88    0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
89   1.629562641e-104  7.851487455e-105 -1.236537836e-103 -1.187409757e-103
90    0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
91   4.405953747e-163  2.122857367e-163 -3.343307201e-162 -3.210476441e-162
92    0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
93    0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
94    0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
95    0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
96   6.246593767e-161 -3.231347355e-160 -1.258579588e-160  1.618945515e-160
97    0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
98    0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
99    0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
100  1.361184796e-112 -7.041374955e-112 -2.742549722e-112  3.527817084e-112
101   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
102  3.970667554e-157  1.913129677e-157 -3.013005172e-156 -2.893297427e-156
103   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
104   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
105 -1.227864357e-130 -3.061896587e-129 -7.221772617e-129 -2.151257984e-128
106   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
107   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
108   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
109   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
110 -1.322790570e-109 -3.298611861e-108 -7.780087972e-108 -2.317571773e-107
111   1.932090969e-12  -9.994658330e-12  -3.892825989e-12   5.007449061e-12
112  6.337459431e-297  3.053486989e-297 -4.808964181e-296 -4.617902358e-296
113  2.007715183e-197 -1.038586050e-196 -4.045195578e-197  5.203446250e-197
114 -8.422621166e-174 -2.100329312e-172 -4.953825279e-172 -1.475670413e-171
115   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
116   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
117  8.350646073e-120 -4.319768358e-119 -1.682509394e-119  2.164258076e-119
118  9.312636573e-160 -4.817403642e-159 -1.876333685e-159  2.413579589e-159
119   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
120   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
121   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
122  -7.475739004e-81  -1.864207525e-79  -4.396909717e-79  -1.309773602e-78
123  4.376265846e-190  2.108553272e-190 -3.320779554e-189 -3.188843825e-189
124   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
125  -1.108561155e-38  -2.764392987e-37  -6.520082245e-37  -1.942234924e-36
126   2.118892970e-42  -1.096098042e-41  -4.269199409e-42   5.491588534e-42
127   1.331762474e-05  -6.936678634e-05  -2.779242196e-05   3.179230605e-05
128   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
129   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
130   6.283946958e-06   3.027703335e-06  -4.768358210e-05  -4.578909923e-05
131  4.626631008e-168  2.229183120e-168 -3.510760588e-167 -3.371276846e-167
132  8.558749128e-252  4.123739077e-252 -6.494513841e-251 -6.236484542e-251
133 -1.303153080e-195 -3.249642313e-194 -7.664588663e-194 -2.283166257e-193
134   3.834915921e-28  -1.983792429e-27  -7.726686064e-28   9.939048645e-28
135  5.323531980e-154 -2.753849798e-153 -1.072598753e-153  1.379713256e-153
136 -2.187054679e-151 -5.453807026e-150 -1.286331955e-149 -3.831790387e-149
137  9.553697570e-208  4.603120785e-208 -7.249496413e-207 -6.961471394e-207
138 -1.271407972e-115 -3.170480281e-114 -7.477877525e-114 -2.227547804e-113
139  1.296686568e-296 -6.707727233e-296 -2.612597053e-296  3.360655395e-296
140   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
141  -2.473678092e-96  -6.168553119e-95  -1.454911579e-94  -4.333963858e-94
142   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
143 -7.269552416e-225 -1.868675201e-223 -4.388541615e-223 -1.305685892e-222
144  2.516811907e-208 -1.301940514e-207 -5.070936597e-208  6.522885114e-208
145   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
146  1.792773032e-245  8.637860623e-246 -1.360384455e-244 -1.306335907e-244
147   2.009492834e-93   9.682050499e-94  -1.524834860e-92  -1.464252639e-92
148  5.923158516e-275  2.853870334e-275 -4.494586112e-274 -4.316014639e-274
149   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
150   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
151   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
152  8.320528580e-147 -4.304188654e-146 -1.676441245e-146  2.156452449e-146
153  3.018559305e-181  1.454389044e-181 -2.290530414e-180 -2.199526842e-180
154   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
155   2.036328011e-05  -1.053387394e-04  -4.102845430e-05   5.277602839e-05
156  2.381506125e-187 -1.231947171e-186 -4.798319068e-187  6.172209695e-187
157  2.018341144e-266 -1.044082833e-265 -4.066605034e-266  5.230985822e-266
158  9.183549059e-165 -4.750626993e-164 -1.850324805e-164  2.380123651e-164
159  -2.225295649e-69  -5.549167638e-68  -1.308823657e-67  -3.898789801e-67
160   1.821504090e-76  -9.422598794e-76  -3.670020064e-76   4.720817448e-76
161 -1.838235081e-258 -4.583963765e-257 -1.081171197e-256 -3.220647193e-256
162  3.564475734e-250 -1.843894395e-249 -7.181796301e-250  9.238141967e-250
163  3.483789023e-282  1.678543993e-282 -2.643554063e-281 -2.538524739e-281
164  -9.110110011e-94  -2.271766795e-92  -5.358176793e-92  -1.596120678e-91
165   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
166   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
167   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
168   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
169 -1.404999213e-102 -3.503613628e-101 -8.263604024e-101 -2.461603969e-100
170  3.914117586e-172  1.885883019e-172 -2.970094164e-171 -2.852091288e-171
171   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
172   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
173   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
174   2.202731207e-60   1.061310318e-60  -1.671467185e-59  -1.605059211e-59
175 -1.880069023e-142 -4.688284086e-141 -1.105776131e-140 -3.293941609e-140
176  1.187053834e-288  5.719410874e-289 -9.007551736e-288 -8.649678566e-288
177   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
178   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
179   1.289116812e-23   6.211166250e-24  -9.782021711e-23  -9.393378579e-23
180   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
181   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
182   6.248845865e-14  -3.232512360e-13  -1.259033347e-13   1.619529197e-13
183   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
184   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
185   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
186   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
187   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
188   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
189  9.712977236e-148 -5.024498867e-147 -1.956995339e-147  2.517336891e-147
190   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
191 -1.129730578e-229 -2.817182682e-228 -6.644591732e-228 -1.979324436e-227
192   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
193  9.003235089e-269 -4.657351027e-268 -1.813994688e-268  2.333391223e-268
194   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
195  -4.289363962e-17  -1.069628645e-15  -2.522820296e-15  -7.515104106e-15
196  4.076345633e-128 -2.108683416e-127 -8.213124784e-128  1.056476814e-127
197  1.366875783e-131  6.585821105e-132 -1.037206905e-130 -9.959983140e-131
198   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
199  3.547303846e-202 -1.835011420e-201 -7.147197944e-202  9.193637150e-202
200   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
201 -7.800262702e-292 -1.945133240e-290 -4.587780667e-290 -1.366631202e-289
202 -1.354347573e-294 -3.377304822e-293 -7.965692761e-293 -2.372860662e-292
203  3.608917593e-248  1.738832893e-248 -2.738503596e-247 -2.629701893e-247
204   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
205  7.150014448e-159 -3.698684617e-158 -1.440603083e-158  1.853087339e-158
206  1.336863747e-180  6.441218445e-181 -1.014433299e-179 -9.741295100e-180
207  5.071638514e-277 -2.623545937e-276 -1.021846618e-276  1.314429389e-276
208   2.384462392e-52   1.148871242e-52  -1.809367674e-51  -1.737480866e-51
209  2.770106389e-146  1.334680546e-146 -2.102000422e-145 -2.018487213e-145
210 -2.275706130e-217 -5.674875073e-216 -1.338472944e-215 -3.987110590e-215
211   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
212   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
213   2.367292732e-06   1.140598632e-06  -1.796339066e-05  -1.724969889e-05
214   2.558857343e-13   1.232897455e-13  -1.941701314e-12  -1.864556844e-12
215   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
216  2.217775857e-215 -1.147249912e-214 -4.468431162e-215  5.747865814e-215
217  4.266805159e-180 -2.207207653e-179 -8.596867476e-180  1.105838691e-179
218   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
219  8.184734642e-109 -4.233942790e-108 -1.649081138e-108  2.121258391e-108
220   8.953988727e-83  -4.631876007e-82  -1.804072406e-82   2.320627919e-82
221  -1.312151854e-72  -3.272082346e-71  -7.717515602e-71  -2.298932400e-70
222   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
223  3.159687465e-260 -1.634498434e-259 -6.366218608e-260  8.189041966e-260
224   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
225   3.362049311e-84  -1.739179712e-83  -6.773942400e-84   8.713508285e-84
226   1.495236599e-31  -7.734821587e-31  -3.012640703e-31   3.875242535e-31
227   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
228 -1.912685772e-176 -4.769619710e-175 -1.124959908e-174 -3.351087207e-174
229   6.758712801e-55   3.256453446e-55  -5.128617883e-54  -4.924856107e-54
230   1.700520534e-62  -8.796750252e-62  -3.426251991e-62   4.407282103e-62
231   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
232   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
233   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
234  1.157358626e-297  5.576334722e-298 -8.782219815e-297 -8.433299161e-297
235  2.825281325e-284  1.361264693e-284 -2.143868034e-283 -2.058691410e-283
236   9.622298497e-31  -5.478034848e-30  -2.343524855e-29  -5.134978466e-29
237   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
238   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
239   3.859751668e-69  -1.996639898e-68  -7.776725758e-69   1.000341608e-68
240   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
241 -4.605583150e-139 -1.148483483e-137 -2.708806888e-137 -8.069130329e-137
242  8.817413572e-132  4.248367648e-132 -6.690792501e-131 -6.424964983e-131
243   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
244  -3.076265682e-08  -7.671211677e-07  -1.809327809e-06  -5.389716765e-06
245  1.400747141e-125 -7.246029977e-125 -2.822260940e-125  3.630351814e-125
246  5.628639408e-155 -2.911681109e-154 -1.134072573e-154  1.458788720e-154
247  5.933950394e-115  2.859070028e-115 -4.502775159e-114 -4.323878333e-114
248   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
249   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
250  7.876075003e-224 -4.074273929e-223 -1.586891609e-223  2.041262291e-223
251   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
252 -9.647372831e-169 -2.405742766e-167 -5.674171788e-167 -1.690250858e-166
253  4.119973214e-123  1.985067477e-123 -3.126300662e-122 -3.002091647e-122
254   7.338789873e-71  -3.796337673e-70  -1.478638035e-70   1.902012744e-70
255   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
256   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
257   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
258   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
259   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
260   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
261  3.508377160e-180 -1.814874743e-179 -7.068767468e-180  9.092749873e-180
262   2.136234280e-75  -1.105068658e-74  -4.304139120e-75   5.536532446e-75
263   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
264 -6.237298158e-112 -1.555380432e-110 -3.668511818e-110 -1.092794769e-109
265   1.116739977e-48  -5.776868010e-48  -2.250036087e-48   2.894283259e-48
266  1.963971459e-182  9.462721400e-183 -1.490292522e-181 -1.431082681e-181
267   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
268  8.211283175e-125 -4.247676279e-124 -1.654430203e-124  2.128139041e-124
269   5.493153465e-08  -2.841594569e-07  -1.106774521e-07   1.423674485e-07
270  -1.436462142e-08  -3.582071998e-07  -8.448655508e-07  -2.516728036e-06
271  1.043127703e-104  5.025952283e-105 -7.915417550e-104 -7.600935252e-104
272   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
273  6.187881666e-262 -3.200975732e-261 -1.246750125e-261  1.603728951e-261
274   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
275  1.396651257e-241 -7.224842074e-241 -2.814008450e-241  3.619736409e-241
276   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
277   0.000000000e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00
278  9.516156675e-120 -4.922684082e-119 -1.917339433e-119  2.466326409e-119
279  -8.662536590e-50  -2.160156460e-48  -5.094933262e-48  -1.517704370e-47
280  1.767156257e-207  8.514434998e-208 -1.340946042e-206 -1.287669788e-206
281  2.317560876e-155  1.116637046e-155 -1.758601749e-154 -1.688731889e-154
